2012001003,21001079  ,81
2012001003,21001021  ,92
2012001003,21001039  ,88
2012001003,21001106  ,86
2012001003,21001066  ,71
2012001003,21001015  ,67
2012001003,21001032  ,53
2012001003,21001046  ,61
2012001003,21001036  ,79
2012001003,21001071  ,81
2012001003,21001077  ,79
2012001003,21001048  ,89
2012001003,21001108  ,78
2012001003,21001097  ,86
2012001003,21001013  ,60
2012001003,21001028  ,73
2012001003,21001102  ,64
2012001003,21001061  ,74
2012001003,21001079  ,83
2012001003,21001024  ,58
2012001004,21001008  ,69
2012001004,21001002  ,89
2012001004,21001010  ,93
2012001004,21001050  ,63
2012001004,21001028  ,58
2012001004,21001010  ,56
2012001004,21001098  ,71
2012001004,21001011  ,78
2012001004,21001038  ,76
2012001004,21001013  ,79
2012001004,21001097  ,83
2012001004,21001037  ,89
2012001004,21001061  ,85
2012001004,21001039  ,72
2012001004,21001011  ,74
2012001004,21001082  ,99
2012001004,21001104  ,88
2012001004,21001013  ,85
2012001004,21001007  ,87
2012001004,21001099  ,97
2012001005,21001021  ,60
2012001005,21001017  ,70
2012001005,21001031  ,56
2012001005,21001096  ,73
2012001005,21001074  ,97
2012001005,21001073  ,73
2012001005,21001068  ,64
2012001005,21001067  ,80
2012001005,21001058  ,75
2012001005,21001058  ,66
2012001005,21001037  ,81
2012001005,21001003  ,80
2012001005,21001074  ,77
2012001005,21001018  ,84
2012001005,21001033  ,54
2012001005,21001055  ,85
2012001005,21001002  ,92
2012001005,21001022  ,76
2012001005,21001013  ,80
2012001005,21001096  ,65
2012001006,21001003  ,82
2012001006,21001097  ,55
2012001006,21001010  ,95
2012001006,21001108  ,63
2012001006,21001093  ,71
2012001006,21001087  ,74
2012001006,21001021  ,52
2012001006,21001033  ,77
2012001006,21001016  ,75
2012001006,21001046  ,79
2012001006,21001096  ,86
2012001006,21001003  ,67
2012001006,21001031  ,94
2012001006,21001103  ,79
2012001006,21001076  ,55
2012001006,21001107  ,80
2012001006,21001023  ,73
2012001006,21001108  ,70
2012001006,21001006  ,67
2012001006,21001036  ,75
2012001007,21001090  ,67
2012001007,21001097  ,67
2012001007,21001054  ,84
2012001007,21001046  ,62
2012001007,21001012  ,60
2012001007,21001072  ,56
2012001007,21001005  ,57
2012001007,21001031  ,92
2012001007,21001086  ,71
2012001007,21001026  ,75
2012001007,21001078  ,61
2012001007,21001095  ,87
2012001007,21001018  ,79
2012001007,21001010  ,59
2012001007,21001104  ,83
2012001007,21001028  ,96
2012001007,21001058  ,90
2012001007,21001073  ,63
2012001007,21001074  ,58
2012001007,21001031  ,85
2012001008,21001009  ,52
2012001008,21001092  ,95
2012001008,21001103  ,62
2012001008,21001013  ,87
2012001008,21001103  ,79
2012001008,21001011  ,83
2012001008,21001089  ,81
2012001008,21001054  ,73
2012001008,21001026  ,74
2012001008,21001075  ,71
2012001008,21001078  ,70
2012001008,21001102  ,84
2012001008,21001064  ,72
2012001008,21001024  ,70
2012001008,21001064  ,89
2012001008,21001022  ,88
2012001008,21001074  ,100
2012001008,21001099  ,52
2012001008,21001076  ,83
2012001008,21001094  ,82
2012001009,21001100  ,56
2012001009,21001031  ,79
2012001009,21001013  ,84
2012001009,21001007  ,57
2012001009,21001015  ,84
2012001009,21001028  ,77
2012001009,21001051  ,73
2012001009,21001087  ,72
2012001009,21001037  ,70
2012001009,21001064  ,74
2012001009,21001026  ,63
2012001009,21001054  ,77
2012001009,21001066  ,76
2012001009,21001085  ,91
2012001009,21001105  ,81
2012001009,21001011  ,89
2012001009,21001096  ,62
2012001009,21001020  ,60
2012001009,21001008  ,80
2012001009,21001067  ,50
2012001002,21001001  ,90
2012001002,21001002  ,90
2012001002,21001003  ,90
2012001002,21001004  ,90
2012001002,21001005  ,90
2012001002,21001006  ,90
2012001002,21001007  ,90
2012001002,21001008  ,90
2012001002,21001009  ,90
2012001002,21001010  ,90
2012001002,21001011  ,90
2012001002,21001012  ,90
2012001002,21001013  ,90
2012001002,21001014  ,90
2012001002,21001015  ,90
2012001002,21001016  ,90
2012001002,21001017  ,90
2012001002,21001018  ,90
2012001002,21001019  ,90
2012001002,21001020  ,90
2012001002,21001021  ,90
2012001002,21001022  ,90
2012001002,21001023  ,90
2012001002,21001024  ,90
2012001002,21001025  ,90
2012001002,21001026  ,90
2012001002,21001027  ,90
2012001002,21001028  ,90
2012001002,21001029  ,90
2012001002,21001030  ,90
2012001002,21001031  ,90
2012001002,21001032  ,90
2012001002,21001033  ,90
2012001002,21001034  ,90
2012001002,21001035  ,90
2012001002,21001036  ,90
2012001002,21001037  ,90
2012001002,21001038  ,90
2012001002,21001039  ,90
2012001002,21001040  ,90
2012001002,21001041  ,90
2012001002,21001042  ,90
2012001002,21001043  ,90
2012001002,21001044  ,90
2012001002,21001045  ,90
2012001002,21001046  ,90
2012001002,21001047  ,90
2012001002,21001048  ,90
2012001002,21001049  ,90
2012001002,21001050  ,90
2012001002,21001051  ,90
2012001002,21001052  ,90
2012001002,21001053  ,90
2012001002,21001054  ,90
2012001002,21001055  ,90
2012001002,21001056  ,90
2012001002,21001057  ,90
2012001002,21001058  ,90
2012001002,21001059  ,90
2012001002,21001060  ,90
2012001002,21001061  ,90
2012001002,21001062  ,90
2012001002,21001063  ,90
2012001002,21001064  ,90
2012001002,21001065  ,90
2012001002,21001066  ,90
2012001002,21001067  ,90
2012001002,21001068  ,90
2012001002,21001069  ,90
2012001002,21001070  ,90
2012001002,21001071  ,90
2012001002,21001072  ,90
2012001002,21001073  ,90
2012001002,21001074  ,90
2012001002,21001075  ,90
2012001002,21001076  ,90
2012001002,21001077  ,90
2012001002,21001078  ,90
2012001002,21001079  ,90
2012001002,21001080  ,90
2012001002,21001081  ,90
2012001002,21001082  ,90
2012001002,21001083  ,90
2012001002,21001084  ,90
2012001002,21001085  ,90
2012001002,21001086  ,90
2012001002,21001087  ,90
2012001002,21001088  ,90
2012001002,21001089  ,90
2012001002,21001090  ,90
2012001002,21001091  ,90
2012001002,21001092  ,90
2012001002,21001093  ,90
2012001002,21001094  ,90
2012001002,21001095  ,90
2012001002,21001096  ,90
2012001002,21001097  ,90
2012001002,21001098  ,90
2012001002,21001099  ,90
2012001002,21001100  ,90
2012001002,21001101  ,90
2012001002,21001102  ,90
2012001002,21001103  ,90
2012001002,21001104  ,90
2012001002,21001105  ,90
2012001002,21001106  ,90
2012001002,21001107  ,90
2012001002,21001108  ,90
2012001002,21002001  ,90
2012001002,21002002  ,90
2012001002,21002003  ,90
2012001002,21002004  ,90
2012001002,21002005  ,90
2012001002,21002006  ,90
2012001002,21002007  ,90
2012001002,21002008  ,90
2012001002,21002009  ,90
2012001002,21002010  ,90
2012001002,21002011  ,90
2012001002,21002012  ,90
2012001002,21002013  ,90
2012001002,21002014  ,90
2012001002,21002015  ,90
2012001002,21002016  ,90
2012001002,21002017  ,90
2012001002,21002018  ,90
2012001002,21002019  ,90
2012001002,21002020  ,90
2012001002,21002021  ,90
2012001002,21002022  ,90
2012001002,21002023  ,90
2012001002,21002024  ,90
2012001002,21002025  ,90
2012001002,21002026  ,90
2012001002,21002027  ,90
2012001002,21002028  ,90
2012001002,21002029  ,90
2012001002,21002030  ,90
2012001002,21002031  ,90
2012001002,21002032  ,90
2012001002,21002033  ,90
2012001002,21002034  ,90
2012001002,21002035  ,90
2012001002,21002036  ,90
2012001002,21002037  ,90
2012001002,21002038  ,90
2012001002,21002039  ,90
2012001002,21002040  ,90
2012001002,21002041  ,90
2012001002,21002042  ,90
2012001002,21002043  ,90
2012001002,21002044  ,90
2012001002,21002045  ,90
2012001002,21002046  ,90
2012001002,21002047  ,90
2012001002,21002048  ,90
2012001002,21002049  ,90
2012001002,21002050  ,90
2012001002,21002051  ,90
2012001002,21002052  ,90
2012001002,21002053  ,90
2012001002,21002054  ,90
2012001002,21002055  ,90
2012001002,21002056  ,90
2012001002,21002057  ,90
2012001002,21002058  ,90
2012001002,21002059  ,90
2012001002,21002060  ,90
2012001002,21002061  ,90
2012001002,21002062  ,90
2012001002,21002063  ,90
2012001002,21002064  ,90
2012001002,21002065  ,90
2012001002,21002066  ,90
2012001002,21002067  ,90
2012001002,21002068  ,90
2012001002,21002069  ,90
2012001002,21002070  ,90
2012001002,21002071  ,90
2012001002,21002072  ,90
2012001002,21002073  ,90
2012001002,21002074  ,90
2012001002,21002075  ,90
2012001002,21002076  ,90
2012001002,21002077  ,90
2012001002,21002078  ,90
2012001002,21002079  ,90
2012001002,21002080  ,90
2012001002,21002081  ,90
2012001002,21002082  ,90
2012001002,21002083  ,90
2012001002,21003001  ,90
2012001002,21003002  ,90
2012001002,21003003  ,90
2012001002,21003004  ,90
2012001002,21003005  ,90
2012001002,21003006  ,90
2012001002,21003007  ,90
2012001002,21003008  ,90
2012001002,21003009  ,90
2012001002,21003010  ,90
2012001002,21003011  ,90
2012001002,21003012  ,90
2012001002,21003013  ,90
2012001002,21003014  ,90
2012001002,21003015  ,90
2012001002,21003016  ,90
2012001002,21003017  ,90
2012001002,21003018  ,90
2012001002,21003019  ,90
2012001002,21003020  ,90
2012001002,21003021  ,90
2012001002,21003022  ,90
2012001002,21003023  ,90
2012001002,21003024  ,90
2012001002,21003025  ,90
2012001002,21003026  ,90
2012001002,21003027  ,90
2012001002,21003028  ,90
2012001002,21003029  ,90
2012001002,21003030  ,90
2012001002,21003031  ,90
2012001002,21003032  ,90
2012001002,21003033  ,90
2012001002,21003034  ,90
2012001002,21003035  ,90
2012001002,21003036  ,90
2012001002,21003037  ,90
2012001002,21003038  ,90
2012001002,21003039  ,90
2012001002,21003040  ,90
2012001002,21003041  ,90
2012001002,21003042  ,90
2012001002,21003043  ,90
2012001002,21003044  ,90
2012001002,21003045  ,90
2012001002,21003046  ,90
2012001002,21003047  ,90
2012001002,21003048  ,90
2012001002,21003049  ,90
2012001002,21003050  ,90
2012001002,21003051  ,90
2012001002,21003052  ,90
2012001002,21003053  ,90
2012001002,21003054  ,90
2012001002,21003055  ,90
2012001002,21003056  ,90
2012001002,21003057  ,90
2012001002,21003058  ,90
2012001002,21003059  ,90
2012001002,21003060  ,90
2012001002,21003061  ,90
2012001002,21003062  ,90
2012001002,21003063  ,90
2012001002,21003064  ,90
2012001002,21003065  ,90
2012001002,21003066  ,90
2012001002,21003067  ,90
2012001002,21003068  ,90
2012001002,21003069  ,90
2012001002,21003070  ,90
2012001002,21003071  ,90
2012001002,21003072  ,90
2012001002,21003073  ,90
2012001002,21003074  ,90
2012001002,21003075  ,90
2012001002,21003076  ,90
2012001002,21003077  ,90
2012001002,21003078  ,90
2012001002,21003079  ,90
2012001002,21003080  ,90
2012001002,21003081  ,90
2012001002,21003082  ,90
2012001002,21003083  ,90
2012001002,21003084  ,90
2012001002,21003085  ,90
2012001002,21003086  ,90
2012001002,21003087  ,90
2012001002,21003088  ,90
2012001002,21003089  ,90
2012001002,21003090  ,90
2012001002,21003091  ,90
2012001002,21003092  ,90
2012001002,21003093  ,90
2012001002,21003094  ,90
2012001002,21003095  ,90
2012001002,21003096  ,90
2012001002,21003097  ,90
2012001002,21003098  ,90
2012001002,21003099  ,90
2012001002,21003100  ,90
2012001002,21003101  ,90
2012001002,21003102  ,90
2012001002,21003103  ,90
2012001002,21003104  ,90
2012001002,21003105  ,90
2012001002,21003106  ,90
2012001002,21003107  ,90
2012001002,21003108  ,90
2012001002,21003109  ,90
2012001002,21003110  ,90
2012001002,21003111  ,90
2012001002,21003112  ,90
2012001002,21003113  ,90
2012001002,21003114  ,90
2012001002,21003115  ,90
2012001002,21003116  ,90
2012001002,21003117  ,90
2012001002,21003118  ,90
2012001002,21003119  ,90
2012001002,21003120  ,90
2012001002,21003121  ,90
2012001002,21003122  ,90
2012001002,21003123  ,90
2012001002,21003124  ,90
2012001002,21003125  ,90
2012001002,21003126  ,90
2012001002,21003127  ,90
2012001002,21003128  ,90
2012001002,21003129  ,90
2012001002,21003130  ,90
2012001002,21003131  ,90
2012001002,21003132  ,90
2012001002,21003133  ,90
2012001002,21004001  ,90
2012001002,21004002  ,90
2012001002,21004003  ,90
2012001002,21004004  ,90
2012001002,21004005  ,90
2012001002,21004006  ,90
2012001002,21004007  ,90
2012001002,21004008  ,90
2012001002,21004009  ,90
2012001002,21004010  ,90
2012001002,21004011  ,90
2012001002,21004012  ,90
2012001002,21004013  ,90
2012001002,21004014  ,90
2012001002,21004015  ,90
2012001002,21004016  ,90
2012001002,21004017  ,90
2012001002,21004018  ,90
2012001002,21004019  ,90
2012001002,21004020  ,90
2012001002,21004021  ,90
2012001002,21004022  ,90
2012001002,21004023  ,90
2012001002,21004024  ,90
2012001002,21004025  ,90
2012001002,21004026  ,90
2012001002,21004027  ,90
2012001002,21004028  ,90
2012001002,21004029  ,90
2012001002,21004030  ,90
2012001002,21004031  ,90
2012001002,21004032  ,90
2012001002,21004033  ,90
2012001002,21004034  ,90
2012001002,21004035  ,90
2012001002,21004036  ,90
2012001002,21004037  ,90
2012001002,21004038  ,90
2012001002,21004039  ,90
2012001002,21004040  ,90
2012001002,21004041  ,90
2012001002,21004042  ,90
2012001002,21004043  ,90
2012001002,21004044  ,90
2012001002,21004045  ,90
2012001002,21004046  ,90
2012001002,21004047  ,90
2012001002,21004048  ,90
2012001002,21004049  ,90
2012001002,21004050  ,90
2012001002,21004051  ,90
2012001002,21004052  ,90
2012001002,21004053  ,90
2012001002,21004054  ,90
2012001002,21004055  ,90
2012001002,21004056  ,90
2012001002,21004057  ,90
2012001002,21004058  ,90
2012001002,21004059  ,90
2012001002,21004060  ,90
2012001002,21005001  ,90
2012001002,21005002  ,90
2012001002,21005003  ,90
2012001002,21005004  ,90
2012001002,21005005  ,90
2012001002,21005006  ,90
2012001002,21005007  ,90
2012001002,21005008  ,90
2012001002,21005009  ,90
2012001002,21005010  ,90
2012001002,21005011  ,90
2012001002,21005012  ,90
2012001002,21005013  ,90
2012001002,21005014  ,90
2012001002,21005015  ,90
2012001002,21005016  ,90
2012001002,21005017  ,90
2012001002,21005018  ,90
2012001002,21005019  ,90
2012001002,21005020  ,90
2012001002,21005021  ,90
2012001002,21005022  ,90
2012001002,21005023  ,90
2012001002,21005024  ,90
2012001002,21005025  ,90
2012001002,21005026  ,90
2012001002,21005027  ,90
2012001002,21005028  ,90
2012001002,21005029  ,90
2012001002,21005030  ,90
2012001002,21005031  ,90
2012001002,21005032  ,90
2012001002,21005033  ,90
2012001002,21005034  ,90
2012001002,21005035  ,90
2012001002,21005036  ,90
2012001002,21005037  ,90
2012001002,21005038  ,90
2012001002,21005039  ,90
2012001002,21005040  ,90
2012001002,21005041  ,90
2012001002,21005042  ,90
2012001002,21005043  ,90
2012001002,21005044  ,90
2012001002,21005045  ,90
2012001002,21005046  ,90
2012001002,21005047  ,90
2012001002,21005048  ,90
2012001002,21005049  ,90
2012001002,21005050  ,90
2012001002,21005051  ,90
2012001002,21005052  ,90
2012001002,21005053  ,90
2012001002,21005054  ,90
2012001002,21005055  ,90
2012001002,21005056  ,90
2012001002,21005057  ,90
2012001002,21006001  ,90
2012001002,21006002  ,90
2012001002,21006003  ,90
2012001002,21006004  ,90
2012001002,21006005  ,90
2012001002,21006006  ,90
2012001002,21006007  ,90
2012001002,21006008  ,90
2012001002,21006009  ,90
2012001002,21006010  ,90
2012001002,21006011  ,90
2012001002,21006012  ,90
2012001002,21006013  ,90
2012001002,21006014  ,90
2012001002,21006015  ,90
2012001002,21006016  ,90
2012001002,21006017  ,90
2012001002,21006018  ,90
2012001002,21006019  ,90
2012001002,21006020  ,90
2012001002,21006021  ,90
2012001002,21006022  ,90
2012001002,21006023  ,90
2012001002,21006024  ,90
2012001002,21006025  ,90
2012001002,21006026  ,90
2012001002,21006027  ,90
2012001002,21006028  ,90
2012001002,21006029  ,90
2012001002,21006030  ,90
2012001002,21006031  ,90
2012001002,21006032  ,90
2012001002,21006033  ,90
2012001002,21006034  ,90
2012001002,21006035  ,90
2012001002,21006036  ,90
2012001002,21006037  ,90
2012001002,21006038  ,90
2012001002,21006039  ,90
2012001002,21006040  ,90
2012001002,21006041  ,90
2012001002,21006042  ,90
2012001002,21006043  ,90
2012001002,21006044  ,90
2012001002,21006045  ,90
2012001002,21006046  ,90
2012001002,21006047  ,90
2012001002,21006048  ,90
2012001002,21006049  ,90
2012001002,21006050  ,90
2012001002,21006051  ,90
2012001002,21006052  ,90
2012001002,21006053  ,90
2012001002,21006054  ,90
2012001002,21006055  ,90
2012001002,21006056  ,90
2012001002,21006057  ,90
2012001002,21006058  ,90
2012001002,21006059  ,90
2012001002,21006060  ,90
2012001002,21006061  ,90
2012001002,21006062  ,90
2012001002,21006063  ,90
2012001002,21006064  ,90
2012001002,21006065  ,90
2012001002,21007001  ,90
2012001002,21007002  ,90
2012001002,21007003  ,90
2012001002,21007004  ,90
2012001002,21007005  ,90
2012001002,21007006  ,90
2012001002,21007007  ,90
2012001002,21007008  ,90
2012001002,21007009  ,90
2012001002,21007010  ,90
2012001002,21007011  ,90
2012001002,21007012  ,90
2012001002,21007013  ,90
2012001002,21007014  ,90
2012001002,21007015  ,90
2012001002,21007016  ,90
2012001002,21007017  ,90
2012001002,21007018  ,90
2012001002,21007019  ,90
2012001002,21007020  ,90
2012001002,21007021  ,90
2012001002,21007022  ,90
2012001002,21007023  ,90
2012001002,21007024  ,90
2012001002,21007025  ,90
2012001002,21007026  ,90
2012001002,21007027  ,90
2012001002,21007028  ,90
2012001002,21007029  ,90
2012001002,21007030  ,90
2012001002,21007031  ,90
2012001002,21007032  ,90
2012001002,21007033  ,90
2012001002,21007034  ,90
2012001002,21007035  ,90
2012001002,21007036  ,90
2012001002,21007037  ,90
2012001002,21007038  ,90
2012001002,21007039  ,90
2012001002,21007040  ,90
2012001002,21007041  ,90
2012001002,21007042  ,90
2012001002,21007043  ,90
2012001002,21007044  ,90
2012001002,21007045  ,90
2012001002,21007046  ,90
2012001002,21007047  ,90
2012001002,21007048  ,90
2012001002,21007049  ,90
2012001002,21007050  ,90
2012001002,21007051  ,90
2012001002,21007052  ,90
2012001002,21007053  ,90
2012001002,21007054  ,90
2012001002,21007055  ,90
2012001002,21007056  ,90
2012001002,21007057  ,90
2012001002,21007058  ,90
2012001002,21007059  ,90
2012001002,21007060  ,90
2012001002,21007061  ,90
2012001002,21007062  ,90
2012001002,21007063  ,90
2012001002,21007064  ,90
2012001002,21007065  ,90
2012001002,21007066  ,90
2012001002,21007067  ,90
2012001002,21007068  ,90
2012001002,21007069  ,90
2012001002,21007070  ,90
2012001002,21007071  ,90
2012001002,21007072  ,90
2012001002,21007073  ,90
2012001002,21007074  ,90
2012001002,21007075  ,90
2012001002,21007076  ,90
2012001002,21007077  ,90
2012001002,21007078  ,90
2012001002,21007079  ,90
2012001002,21007080  ,90
2012001002,21007081  ,90
2012001002,21007082  ,90
2012001002,21007083  ,90
2012001002,21007084  ,90
2012001002,21007085  ,90
2012001002,21007086  ,90
2012001002,21007087  ,90
2012001002,21007088  ,90
2012001002,21007089  ,90
2012001002,21007090  ,90
2012001002,21007091  ,90
2012001002,21007092  ,90
2012001002,21007093  ,90
2012001002,21007094  ,90
2012001002,21007095  ,90
2012001002,21007096  ,90
2012001002,21007097  ,90
2012001002,21007098  ,90
2012001002,21007099  ,90
2012001002,21007100  ,90
2012001002,21007101  ,90
2012001002,21007102  ,90
2012001002,21007103  ,90
2012001002,21007104  ,90
2012001002,21007105  ,90
2012001002,21007106  ,90
2012001002,21007107  ,90
2012001002,21007108  ,90
2012001002,21007109  ,90
2012001002,21007110  ,90
2012001002,21007111  ,90
2012001002,21007112  ,90
2012001002,21007113  ,90
2012001002,21007114  ,90
2012001002,21007115  ,90
