2012001003,21001079  ,81
2012001002,21007116  ,90
2012001002,21007117  ,90
2012001002,21007118  ,90
2012001002,21007119  ,90
2012001002,21007120  ,90
2012001002,21007121  ,90
2012001002,21007122  ,90
2012001002,21007123  ,90
2012001002,21007124  ,90
2012001002,21007125  ,90
2012001002,21007126  ,90
2012001002,21007127  ,90
2012001002,21007128  ,90
2012001002,21007129  ,90
2012001002,21007130  ,90
2012001002,21007131  ,90
2012001002,21007132  ,90
2012001002,21008001  ,90
2012001002,21008002  ,90
2012001002,21008003  ,90
2012001002,21008004  ,90
2012001002,21008005  ,90
2012001002,21008006  ,90
2012001002,21008007  ,90
2012001002,21008008  ,90
2012001002,21008009  ,90
2012001002,21008010  ,90
2012001002,21008011  ,90
2012001002,21008012  ,90
2012001002,21008013  ,90
2012001002,21008014  ,90
2012001002,21008015  ,90
2012001002,21008016  ,90
2012001002,21008017  ,90
2012001002,21008018  ,90
2012001002,21008019  ,90
2012001002,21008020  ,90
2012001002,21008021  ,90
2012001002,21008022  ,90
2012001002,21008023  ,90
2012001002,21008024  ,90
2012001002,21008025  ,90
2012001002,21008026  ,90
2012001002,21008027  ,90
2012001002,21008028  ,90
2012001002,21008029  ,90
2012001002,21008030  ,90
2012001002,21008031  ,90
2012001002,21008032  ,90
2012001002,21008033  ,90
2012001002,21008034  ,90
2012001002,21008035  ,90
2012001002,21008036  ,90
2012001002,21008037  ,90
2012001002,21008038  ,90
2012001002,21008039  ,90
2012001002,21008040  ,90
2012001002,21008041  ,90
2012001002,21008042  ,90
2012001002,21008043  ,90
2012001002,21008044  ,90
2012001002,21008045  ,90
2012001002,21008046  ,90
2012001002,21008047  ,90
2012001002,21008048  ,90
2012001002,21008049  ,90
2012001002,21008050  ,90
2012001002,21008051  ,90
2012001002,21008052  ,90
2012001002,21008053  ,90
2012001002,21008054  ,90
2012001002,21008055  ,90
2012001002,21008056  ,90
2012001002,21008057  ,90
2012001002,21008058  ,90
2012001002,21008059  ,90
2012001002,21008060  ,90
2012001002,21008061  ,90
2012001002,21008062  ,90
2012001002,21008063  ,90
2012001002,21008064  ,90
2012001002,21008065  ,90
2012001002,21008066  ,90
2012001002,21008067  ,90
2012001002,21008068  ,90
2012001002,21008069  ,90
2012001002,21008070  ,90
2012001002,21008071  ,90
2012001002,21008072  ,90
2012001002,21008073  ,90
2012001002,21008074  ,90
2012001002,21008075  ,90
2012001002,21008076  ,90
2012001002,21008077  ,90
2012001002,21008078  ,90
2012001002,21008079  ,90
2012001002,21008080  ,90
2012001002,21008081  ,90
2012001002,21008082  ,90
2012001002,21008083  ,90
2012001002,21008084  ,90
2012001002,21008085  ,90
2012001002,21008086  ,90
2012001002,21008087  ,90
2012001002,21008088  ,90
2012001002,21008089  ,90
2012001002,21008090  ,90
2012001002,21008091  ,90
2012001002,21008092  ,90
2012001002,21008093  ,90
2012001002,21008094  ,90
2012001002,21008095  ,90
2012001002,21008096  ,90
2012001002,21008097  ,90
2012001002,21008098  ,90
2012001002,21008099  ,90
2012001002,21008100  ,90
2012001002,21008101  ,90
2012001002,21008102  ,90
2012001002,21008103  ,90
2012001002,21008104  ,90
2012001002,21008105  ,90
2012001002,21008106  ,90
2012001002,21008107  ,90
2012001002,21008108  ,90
2012001002,21008109  ,90
2012001002,21008110  ,90
2012001002,21008111  ,90
2012001002,21008112  ,90
2012001002,21008113  ,90
2012001002,21008114  ,90
2012001002,21008115  ,90
2012001002,21008116  ,90
2012001002,21008117  ,90
2012001002,21008118  ,90
2012001002,21008119  ,90
2012001002,21008120  ,90
2012001002,21008121  ,90
2012001002,21008122  ,90
2012001002,21008123  ,90
2012001002,21008124  ,90
2012001002,21008125  ,90
2012001002,21008126  ,90
2012001002,21008127  ,90
2012001002,21008128  ,90
2012001002,21008129  ,90
2012001002,21008130  ,90
2012001002,21008131  ,90
2012001002,21008132  ,90
2012001002,21008133  ,90
2012001002,21009001  ,90
2012001002,21009002  ,90
2012001002,21009003  ,90
2012001002,21009004  ,90
2012001002,21009005  ,90
2012001002,21009006  ,90
2012001002,21009007  ,90
2012001002,21009008  ,90
2012001002,21009009  ,90
2012001002,21009010  ,90
2012001002,21009011  ,90
2012001002,21009012  ,90
2012001002,21009013  ,90
2012001002,21009014  ,90
2012001002,21009015  ,90
2012001002,21009016  ,90
2012001002,21009017  ,90
2012001002,21009018  ,90
2012001002,21009019  ,90
2012001002,21009020  ,90
2012001002,21009021  ,90
2012001002,21009022  ,90
2012001002,21009023  ,90
2012001002,21009024  ,90
2012001002,21009025  ,90
2012001002,21009026  ,90
2012001002,21009027  ,90
2012001002,21009028  ,90
2012001002,21009029  ,90
2012001002,21009030  ,90
2012001002,21009031  ,90
2012001002,21009032  ,90
2012001002,21009033  ,90
2012001002,21009034  ,90
2012001002,21009035  ,90
2012001002,21009036  ,90
2012001002,21009037  ,90
2012001002,21009038  ,90
2012001002,21009039  ,90
2012001002,21009040  ,90
2012001002,21009041  ,90
2012001002,21009042  ,90
2012001002,21009043  ,90
2012001002,21009044  ,90
2012001002,21009045  ,90
2012001002,21009046  ,90
2012001002,21009047  ,90
2012001002,21009048  ,90
2012001002,21009049  ,90
2012001002,21009050  ,90
2012001002,21009051  ,90
2012001002,21009052  ,90
2012001002,21009053  ,90
2012001002,21009054  ,90
2012001002,21009055  ,90
2012001002,21009056  ,90
2012001002,21009057  ,90
2012001002,21009058  ,90
2012001002,21009059  ,90
2012001002,21009060  ,90
2012001002,21009061  ,90
2012001002,21009062  ,90
2012001002,21009063  ,90
2012001002,21009064  ,90
2012001002,21009065  ,90
2012001002,21009066  ,90
2012001002,21009067  ,90
2012001002,21009068  ,90
2012001002,21009069  ,90
2012001002,21009070  ,90
2012001002,21009071  ,90
2012001002,21009072  ,90
2012001002,21009073  ,90
2012001002,21009074  ,90
2012001002,21009075  ,90
2012001002,21009076  ,90
2012001002,21009077  ,90
2012001002,21009078  ,90
2012001002,21009079  ,90
2012001002,21009080  ,90
2012001002,21009081  ,90
2012001002,21009082  ,90
2012001002,21009083  ,90
2012001002,21009084  ,90
2012001002,21009085  ,90
2012001002,21009086  ,90
2012001002,21009087  ,90
2012001002,21009088  ,90
2012001002,21009089  ,90
2012001002,21009090  ,90
2012001002,21009091  ,90
2012001002,21009092  ,90
2012001002,21009093  ,90
2012001002,21009094  ,90
2012001002,21009095  ,90
2012001002,21009096  ,90
2012001002,21009097  ,90
2012001002,21009098  ,90
2012001002,21009099  ,90
2012001002,21009100  ,90
2012001002,21009101  ,90
2012001002,21009102  ,90
2012001002,21009103  ,90
2012002001,21002015  ,100
2012002001,21002079  ,85
2012002001,21002034  ,72
2012002001,21002083  ,85
2012002001,21002037  ,89
2012002001,21002007  ,62
2012002001,21002020  ,74
2012002001,21002034  ,85
2012002001,21002050  ,100
2012002001,21002008  ,87
2012002001,21002076  ,83
2012002001,21002048  ,70
2012002001,21002079  ,63
2012002001,21002012  ,86
2012002001,21002067  ,82
2012002001,21002052  ,83
2012002001,21002063  ,75
2012002001,21002076  ,66
2012002001,21002001  ,82
2012002001,21002029  ,84
2012002002,21002058  ,55
2012002002,21002027  ,76
2012002002,21002040  ,80
2012002002,21002043  ,50
2012002002,21002047  ,71
2012002002,21002052  ,54
2012002002,21002024  ,85
2012002002,21002039  ,50
2012002002,21002069  ,66
2012002002,21002012  ,70
2012002002,21002064  ,93
2012002002,21002002  ,96
2012002002,21002012  ,86
2012002002,21002018  ,80
2012002002,21002047  ,75
2012002002,21002028  ,69
2012002002,21002067  ,86
2012002002,21002069  ,63
2012002002,21002067  ,76
2012002002,21002051  ,63
2012002003,21002078  ,79
2012002003,21002011  ,76
2012002003,21002023  ,92
2012002003,21002028  ,70
2012002003,21002004  ,85
2012002003,21002030  ,74
2012002003,21002052  ,53
2012002003,21002071  ,74
2012002003,21002004  ,99
2012002003,21002065  ,55
2012002003,21002070  ,82
2012002003,21002031  ,83
2012002003,21002009  ,81
2012002003,21002043  ,61
2012002003,21002075  ,87
2012002003,21002066  ,71
2012002003,21002048  ,79
2012002003,21002069  ,61
2012002003,21002032  ,92
2012002003,21002024  ,82
2012002004,21002022  ,64
2012002004,21002082  ,69
2012002004,21002065  ,91
2012002004,21002051  ,80
2012002004,21002047  ,82
2012002004,21002030  ,89
2012002004,21002013  ,75
2012002004,21002013  ,77
2012002004,21002041  ,55
2012002004,21002026  ,72
2012002004,21002042  ,63
2012002004,21002074  ,71
2012002004,21002050  ,89
2012002004,21002027  ,77
2012002004,21002003  ,86
2012002004,21002065  ,89
2012002004,21002031  ,96
2012002004,21002032  ,65
2012002004,21002033  ,75
2012002004,21002067  ,59
2012002005,21002026  ,77
2012002005,21002070  ,96
2012002005,21002071  ,58
2012002005,21002071  ,91
2012002005,21002068  ,60
2012002005,21002042  ,76
2012002005,21002042  ,79
2012002005,21002072  ,83
2012002005,21002065  ,75
2012002005,21002028  ,91
2012002005,21002020  ,89
2012002005,21002046  ,62
2012002005,21002017  ,97
2012002005,21002006  ,66
2012002005,21002007  ,64
2012002005,21002032  ,66
2012002005,21002017  ,76
2012002005,21002012  ,61
2012002005,21002017  ,75
2012002005,21002040  ,74
2012002006,21002008  ,93
2012002006,21002065  ,95
2012002006,21002074  ,87
2012002006,21002026  ,83
2012002006,21002031  ,99
2012002006,21002041  ,94
2012002006,21002046  ,74
2012002006,21002047  ,80
2012002006,21002065  ,97
2012002006,21002046  ,74
2012002006,21002060  ,74
2012002006,21002048  ,83
2012002006,21002073  ,61
2012002006,21002047  ,88
2012002006,21002064  ,75
2012002006,21002044  ,55
2012002006,21002008  ,58
2012002006,21002080  ,74
2012002006,21002024  ,86
2012002006,21002034  ,87
2012002007,21002016  ,78
2012002007,21002048  ,79
2012002007,21002016  ,88
2012002007,21002063  ,89
2012002007,21002054  ,78
2012002007,21002033  ,72
2012002007,21002012  ,79
2012002007,21002046  ,60
2012002007,21002082  ,73
2012002007,21002083  ,74
2012002007,21002028  ,62
2012002007,21002043  ,79
2012002007,21002065  ,86
2012002007,21002041  ,82
2012002007,21002012  ,90
2012002007,21002006  ,76
2012002007,21002020  ,66
2012002007,21002038  ,73
2012002007,21002027  ,51
2012002007,21002036  ,82
2012002008,21002073  ,60
2012002008,21002024  ,82
2012002008,21002003  ,66
2012002008,21002078  ,100
2012002008,21002033  ,70
2012002008,21002081  ,87
2012002008,21002047  ,68
2012002008,21002059  ,73
2012002008,21002067  ,90
2012002008,21002010  ,72
2012002008,21002021  ,97
2012002008,21002060  ,57
2012002008,21002028  ,95
2012002008,21002019  ,65
2012002008,21002072  ,74
2012002008,21002065  ,76
2012002008,21002014  ,96
2012002008,21002048  ,70
2012002008,21002045  ,55
2012002008,21002037  ,84
2012002009,21002046  ,78
2012002009,21002083  ,78
2012002009,21002076  ,71
2012002009,21002029  ,94
2012002009,21002071  ,51
2012002009,21002079  ,98
2012002009,21002060  ,96
2012002009,21002083  ,90
2012002009,21002011  ,91
2012002009,21002035  ,85
2012002009,21002037  ,99
2012002009,21002043  ,76
2012002009,21002070  ,72
2012002009,21002028  ,96
2012002009,21002024  ,81
2012002009,21002018  ,71
2012002009,21002013  ,58
2012002009,21002071  ,79
2012002009,21002060  ,98
2012002009,21002017  ,82
2012001002,21009104  ,90
2012001002,21009105  ,90
2012001002,21009106  ,90
2012001002,21009107  ,90
2012001002,21009108  ,90
2012001002,21009109  ,90
2012001002,21009110  ,90
2012001002,21009111  ,90
2012001002,21009112  ,90
2012001002,21009113  ,90
2012001002,21009114  ,90
2012001002,21009115  ,90
2012001002,21009116  ,90
2012001002,21009117  ,90
2012001002,21009118  ,90
2012001002,21009119  ,90
2012001002,21009120  ,90
2012001002,21009121  ,90
2012001002,21009122  ,90
2012001002,21009123  ,90
2012001002,21009124  ,90
2012001002,21009125  ,90
2012001002,21009126  ,90
2012001002,21009127  ,90
2012001002,21009128  ,90
2012001002,21009129  ,90
2012001002,21009130  ,90
2012001002,21009131  ,90
2012001002,21009132  ,90
2012001002,21010001  ,90
2012001002,21010002  ,90
2012001002,21010003  ,90
2012001002,21010004  ,90
2012001002,21010005  ,90
2012001002,21010006  ,90
2012001002,21010007  ,90
2012001002,21010008  ,90
2012001002,21010009  ,90
2012001002,21010010  ,90
2012001002,21010011  ,90
2012001002,21010012  ,90
2012001002,21010013  ,90
2012001002,21010014  ,90
2012001002,21010015  ,90
2012001002,21010016  ,90
2012001002,21010017  ,90
2012001002,21010018  ,90
2012001002,21010019  ,90
2012001002,21010020  ,90
2012001002,21010021  ,90
2012001002,21010022  ,90
2012001002,21010023  ,90
2012001002,21010024  ,90
2012001002,21010025  ,90
2012001002,21010026  ,90
2012001002,21010027  ,90
2012001002,21010028  ,90
2012001002,21010029  ,90
2012001002,21010030  ,90
2012001002,21010031  ,90
2012001002,21010032  ,90
2012001002,21010033  ,90
2012001002,21010034  ,90
2012001002,21010035  ,90
2012001002,21010036  ,90
2012001002,21010037  ,90
2012001002,21010038  ,90
2012001002,21010039  ,90
2012001002,21010040  ,90
2012001002,21010041  ,90
2012001002,21010042  ,90
2012001002,21010043  ,90
2012001002,21010044  ,90
2012001002,21010045  ,90
2012001002,21010046  ,90
2012001002,21010047  ,90
2012001002,21010048  ,90
2012001002,21010049  ,90
2012001002,21010050  ,90
2012001002,21010051  ,90
2012001002,21010052  ,90
2012001002,21010053  ,90
2012001002,21010054  ,90
2012001002,21010055  ,90
2012001002,21010056  ,90
2012001002,21010057  ,90
2012001002,21010058  ,90
2012001002,21010059  ,90
2012001002,21010060  ,90
2012001002,21010061  ,90
2012001002,21010062  ,90
2012001002,21010063  ,90
2012001002,21010064  ,90
2012001002,21010065  ,90
2012001002,21010066  ,90
2012001002,21010067  ,90
2012001002,21010068  ,90
2012001002,21010069  ,90
2012001002,21010070  ,90
2012001002,21010071  ,90
2012001002,21010072  ,90
2012001002,21010073  ,90
2012001002,21010074  ,90
2012001002,21010075  ,90
2012001002,21010076  ,90
2012001002,21010077  ,90
2012001002,21010078  ,90
2012001002,21010079  ,90
2012001002,21010080  ,90
2012001002,21010081  ,90
2012001002,21010082  ,90
2012001002,21010083  ,90
2012001002,21010084  ,90
2012001002,21010085  ,90
2012001002,21010086  ,90
2012001002,21010087  ,90
2012001002,21010088  ,90
2012001002,21010089  ,90
2012001002,21010090  ,90
2012001002,21010091  ,90
2012001002,21010092  ,90
2012001002,21010093  ,90
2012001002,21010094  ,90
2012001002,21010095  ,90
2012001002,21010096  ,90
2012001002,21010097  ,90
2012003001,21003037  ,80
2012003001,21003034  ,88
2012003001,21003095  ,62
2012003001,21003097  ,83
2012003001,21003002  ,97
2012003001,21003104  ,59
2012003001,21003080  ,58
2012003001,21003073  ,98
2012003001,21003049  ,99
2012003001,21003076  ,70
2012003001,21003035  ,78
2012003001,21003083  ,69
2012003001,21003125  ,94
2012003001,21003088  ,67
2012003001,21003079  ,77
2012003001,21003080  ,84
2012003001,21003098  ,63
2012003001,21003061  ,52
2012003001,21003030  ,73
2012003001,21003028  ,79
2012003002,21003095  ,97
2012003002,21003008  ,77
2012003002,21003002  ,71
2012003002,21003128  ,84
2012003002,21003111  ,78
2012003002,21003118  ,83
2012003002,21003098  ,83
2012003002,21003070  ,51
2012003002,21003121  ,60
2012003002,21003046  ,84
2012003002,21003095  ,72
2012003002,21003031  ,90
2012003002,21003055  ,85
2012003002,21003014  ,74
2012003002,21003007  ,84
2012003002,21003011  ,61
2012003002,21003084  ,77
2012003002,21003014  ,88
2012003002,21003102  ,64
2012003002,21003029  ,94
2012003003,21003098  ,71
2012003003,21003109  ,71
2012003003,21003008  ,54
2012003003,21003102  ,95
2012003003,21003041  ,77
2012003003,21003129  ,57
2012003003,21003042  ,81
2012003003,21003067  ,77
2012003003,21003051  ,60
2012003003,21003016  ,63
2012003003,21003092  ,69
2012003003,21003004  ,92
2012003003,21003019  ,89
2012003003,21003126  ,61
2012003003,21003083  ,76
2012003003,21003106  ,77
2012003003,21003060  ,54
2012003003,21003103  ,85
2012003003,21003027  ,73
2012003003,21003043  ,85
2012003004,21003113  ,86
2012003004,21003077  ,75
2012003004,21003078  ,88
2012003004,21003020  ,98
2012003004,21003034  ,98
2012003004,21003095  ,89
2012003004,21003063  ,63
2012003004,21003047  ,69
2012003004,21003004  ,67
2012003004,21003130  ,82
2012003004,21003072  ,87
2012003004,21003114  ,61
2012003004,21003112  ,82
2012003004,21003032  ,63
2012003004,21003031  ,71
2012003004,21003109  ,57
2012003004,21003117  ,99
2012003004,21003080  ,90
2012003004,21003088  ,75
2012003004,21003074  ,60
2012003005,21003024  ,69
2012003005,21003061  ,99
2012003005,21003029  ,100
2012003005,21003012  ,80
2012003005,21003042  ,58
2012003005,21003121  ,98
2012003005,21003035  ,98
2012003005,21003013  ,83
2012003005,21003015  ,92
2012003005,21003105  ,72
2012003005,21003078  ,54
2012003005,21003058  ,86
2012003005,21003076  ,74
2012003005,21003047  ,87
2012003005,21003128  ,75
2012003005,21003055  ,91
2012003005,21003050  ,71
2012003005,21003133  ,83
2012003005,21003110  ,71
2012003005,21003103  ,73
2012003006,21003055  ,74
2012003006,21003105  ,59
2012003006,21003084  ,65
2012003006,21003070  ,78
2012003006,21003029  ,90
2012003006,21003079  ,82
2012003006,21003007  ,98
2012003006,21003085  ,72
2012003006,21003018  ,79
2012003006,21003106  ,62
2012003006,21003040  ,94
2012003006,21003015  ,95
2012003006,21003025  ,89
2012003006,21003058  ,84
2012003006,21003115  ,72
2012003006,21003098  ,98
2012003006,21003112  ,81
2012003006,21003047  ,88
2012003006,21003072  ,71
2012003006,21003059  ,91
2012003007,21003133  ,99
2012003007,21003080  ,93
2012003007,21003129  ,73
2012003007,21003078  ,77
2012003007,21003040  ,52
2012003007,21003052  ,83
2012003007,21003106  ,92
2012003007,21003133  ,96
2012003007,21003113  ,73
2012003007,21003089  ,78
2012003007,21003085  ,82
2012003007,21003125  ,98
2012003007,21003049  ,50
2012003007,21003131  ,66
2012003007,21003019  ,80
2012003007,21003039  ,78
2012003007,21003126  ,50
2012003007,21003002  ,98
2012003007,21003035  ,72
2012003007,21003019  ,99
2012003008,21003019  ,81
2012003008,21003032  ,74
2012003008,21003068  ,91
2012003008,21003033  ,78
2012003008,21003060  ,77
2012003008,21003046  ,93
2012003008,21003035  ,78
2012003008,21003074  ,72
2012003008,21003045  ,50
2012003008,21003122  ,94
2012003008,21003100  ,97
2012003008,21003045  ,81
2012003008,21003123  ,79
2012003008,21003091  ,71
2012003008,21003129  ,88
2012003008,21003113  ,89
2012003008,21003015  ,89
2012003008,21003110  ,73
2012003008,21003067  ,86
2012003008,21003071  ,54
2012003009,21003005  ,62
2012003009,21003078  ,82
2012003009,21003002  ,59
2012003009,21003132  ,56
2012003009,21003069  ,90
2012003009,21003061  ,92
2012003009,21003040  ,74
2012003009,21003003  ,87
2012003009,21003129  ,80
2012003009,21003099  ,80
2012003009,21003115  ,73
2012003009,21003021  ,84
2012003009,21003087  ,74
2012003009,21003108  ,84
2012003009,21003085  ,71
2012003009,21003107  ,72
2012003009,21003055  ,77
2012003009,21003090  ,76
2012003009,21003083  ,62
2012003009,21003008  ,80
2012001001,21001050  ,83
2012001001,21001103  ,100
2012001001,21001108  ,94
2012001001,21001017  ,84
2012001001,21001096  ,90
2012001001,21001018  ,79
2012001001,21001099  ,90
2012001001,21001042  ,88
2012001001,21001093  ,101
2012001001,21001007  ,104
2012001001,21001060  ,84
2012001001,21001104  ,96
2012001001,21001088  ,91
2012001001,21001049  ,71
2012001001,21001083  ,81
2012001001,21001038  ,95
2012001001,21001017  ,106
2012001001,21001096  ,76
2012001001,21001024  ,79
2012001001,21001010  ,86
2017004004,21002021  ,40
001       ,02        ,95
