10001,沃尔玛,朝阳区建国路93号万达广场B1楼,朝阳区       
10002,沃尔玛,宣武区宣武门外大街28号沃尔玛购物广场1楼(崇光百货南),宣武区      
10003,沃尔玛,朝阳区阜荣大街10号沃尔玛超市内(望京新城对面),朝阳区       
10004,沃尔玛,朝阳区东四环中路189号沃尔玛B1楼(近广渠路),朝阳区       
10005,沃尔玛,海淀区知春路甲48号B1-2楼,海淀区       
10006,沃尔玛,北京市海淀区西翠路5号今日家园8-13号楼一层,海淀区       
10007,沃尔玛,北京市朝阳区朝外门大街乙12号(近神路街),朝阳区       
10008,沃尔玛,北京市海淀区知春路甲48号沃尔玛超市家电部,海淀区       
10009,京客隆,北京市朝阳区农光里小区206号楼,朝阳区       
10010,京客隆,北京朝阳区双龙南里204楼,朝阳区       
10011,京客隆,北京市朝阳区呼家楼北街甲2号,朝阳区       
10012,京客隆,朝阳区左家庄三源里街24楼,朝阳区       
10013,京客隆,金台路红庙北里4号楼,西城区
10014,京客隆,北京市朝阳区常营乡常营民族家园13号楼,朝阳区       
10015,京客隆,北京朝阳区松榆里28号楼,朝阳区       
10016,京客隆,朝阳区八里庄北里306号,朝阳区       
10017,京客隆,北京市海淀区中关村东路111号,海淀区       
10018,物美,朝阳门内大街8号,朝阳区       
10019,物美,台湖镇湖光家园小区1号楼,通州区
10020,物美,模式口西里1号平房,石景山区
10021,物美,北京市海淀区西四环北路158-1号物美商业大厦,海淀区       
10022,物美,大成路6号金隅大成时代大厦物美大卖场,丰台区
10023,物美,丰台区草桥东路1号,丰台区
10024,物美,双桥东路10号院1号楼万豪购物中心B1楼,朝阳区       
10025,物美,光明中街60,东城区
10026,物美,群芳中三街157,通州区
10027,物美,学院路30号院内学生公寓3号楼B1层,海淀区       
10028,物美,香山红旗村甲2号,海淀区       
10029,物美,长辛店大街长辛店派出所附近,丰台区
10030,物美,东四北大街乙528号,东城区
10031,美廉美,北京市朝阳区八里庄北里118号楼（原亿客隆超市）,朝阳区       
10032,美廉美,北京市宣武区南菜园10路（原61路）公交车总站,宣武区      
10033,美廉美,北京市海淀区北太平庄花园路13号,海淀区       
10034,美廉美,北京市丰台区马家堡路67号,丰台区
10035,美廉美,北京市东城区和平里东街和平新城底商（北二环小街桥向北100米路东）,东城区
10036,美廉美,北京市海淀区增光路35号（原钢丝厂旧址）,海淀区       
10037,美廉美,北京市西城区三里河东街国家工商总局对面,西城区
10038,美廉美,北京市海淀区西三旗安宁庄东路1号（西三旗桥向西600米?蓝岛金隅百货大楼内）,海淀区       
10039,美廉美,北京市西城区西安门大街197号红楼电影院对面,西城区
10040,美廉美,北京市丰台区马家堡西路15号时代风帆大厦一层,丰台区
10041,家乐福,良乡店 北京市房山区拱辰街道办事处二街村金花商业大厦地上2.3层,房山区
10042,家乐福,定慧桥店 北京市海淀区定慧北桥东南角定慧家园3号楼地下一层,海淀区       
10043,家乐福,大钟寺店 北京海淀区北三环西路大钟寺中坤广场地下二层,海淀区       
10044,家乐福,马家堡店 北京丰台区南三环西路十六号,丰台区
10045,家乐福,姚家园店 北京市朝阳区姚家园路甲一号,朝阳区       
10046,家乐福,健翔桥店 北京市朝阳区祁家豁子8号健翔大厦2-3层?,朝阳区       
10047,家乐福,慈云寺店 北京市朝阳区东四环中路39号华业国际中心底商一层?,朝阳区       
10048,家乐福,石景山鲁谷店 北京市石景山区石景山路乙18号4号楼地下一层?,石景山区
10049,家乐福,广渠门店 北京市崇文区东花市南里三区，富贵园购物中心3层?,崇文区
10050,家乐福,望京店 北京市朝阳区广顺北大街16号,朝阳区       
10051,家乐福,天通苑店 北京昌平区立汤路,昌平区
10052,家乐福,通州店 北京通州区九棵树西路48号?,通州区
10053,家乐福,中关村广场店 北京市海淀区中关村广场,海淀区       
10054,家乐福,创益佳店 北京朝阳区北三环东路乙六号,朝阳区       
10055,家乐福,双井店 北京市朝阳区广渠路31号,朝阳区       
10056,家乐福,马连道店 北京市宣武区马连道11号,宣武区      
10057,家乐福,方庄店北京市丰台区方庄芳城园二区15号?,丰台区
10058,家乐福,方圆店 北京市中关村南大街甲56号方圆大厦,海淀区       
10059,世纪华联,青年路西里3号院6号楼,朝阳区       
10060,世纪华联,长春桥路11号万柳亿城大厦A座,海淀区
10061,世纪华联,德胜门外五路通街23-5号,西城区
10062,世纪华联,台湖镇次渠马庄村,通州区
10063,世纪华联,六铺炕二巷6,西城区
10064,世纪华联,行宫街108号,密云县
10065,世纪华联,万盛北街小稿村,通州区
10066,世纪华联,南三环中路68号自然美大楼,丰台区
10067,世纪华联,古城西街21号,石景山区
10068,世纪华联,团河路49号附近,丰台区
10069,世纪华联,衙门口村上街,石景山区
10070,世纪华联,朱房东庄42,海淀区       
10071,世纪华联,南十里居41号院6,朝阳区       
10072,世纪华联,右外斜街204号,丰台区
10073,世纪华联,程庄路10号院4,丰台区
10074,世纪华联,永泰东里52,海淀区       
10075,世纪华联,樊家村甲2号院1号楼,丰台区
10076,世纪华联,富丰园15楼底商,丰台区
